986,2.1
983,1
978,0.4
952,-2.4
951.1,-2.5
925,-4.2
916.5,-5
896,-7
882.6,-7.6
850,-9.2
849,-9.2
844,-8.2
837,-4.2
832,-4.4
818.1,-4.7
787.5,-5.4
781,-5.5
771,-5.8
758.1,-7
729.7,-9.7
714,-11.3
700,-14.3
690,-14.1
681,-19.6
650.5,-20.4
626.1,-21.1
617,-21.3
611,-17.1
602.2,-21.4
589,-27.9
579,-29
563,-30.7
557,-26.3
556.5,-26.6
548,-32.9
536,-35.9
534.8,-35.8
510,-32.9
507,-29.3
502,-21.7
500,-21.9
485,-20.4
477,-21
473.7,-21.4
437,-25.4
400,-32.9
392,-34.9
384.6,-36.9
368,-41.7
342,-44.1
322,-48.3
308.8,-47.4
303,-47
300,-47.9
284,-53.1
265,-56.5
255,-57
250,-58.3
245.1,-60.5
245,-60.5
239,-63.3
225,-70.5
222,-71.9
213,-85.5
210,-87.9
204,-88.1
200,-88.9
197,-89.7
187,-88.5
175,-87.3
172,-86.3
165,-88.1
157,-89.1
151,-90.1
150,-90.1
144.1,-90.3
130,-90.9
126,-92.1
123,-91.9
118.5,-92.3
118,-92.3
116,-92.3
111,-92.3
107,-92.1
104,-92.7
100,-92.1
90.6,-92.7
86.7,-92.7
71.7,-93.4
70,-93.5
69.4,-93.7
64.8,-92.7
62.1,-92.1
61.6,-92.1
58.4,-92.1
55.7,-92.8
53,-93.5
52.8,-93.5
50.3,-93.3
50,-93.3
49.1,-93.3
47.8,-93.1
45.5,-92.7
43.2,-92.3
41.1,-91.9
41.1,-91.9
39.1,-93
37.8,-93.7
37.2,-93.3
35.2,-92.1
34.1,-92.3
32.9,-89.9
30,-89.7
29.1,-89.8
28.1,-89.9
26.4,-89.2
23.4,-87.9
21.8,-88.1
20,-88.3
19.8,-88.2
18.9,-87.5
18.3,-87.1
16.7,-84.7
16.4,-84.7
14.6,-84.9
14.2,-84.3
13.1,-82.3
11.3,-82.8
10.9,-82.9
10.4,-84.5
10.3,-84.1
10,-83.1
9.5,-82.3
9.4,-82.4
9.1,-82.5
8.9,-81.5
8.7,-79.9
8.6,-80
8.2,-80.3
7.5,-80.8
7.3,-80.9
7,-79.9
6.5,-78.7
6.1,-77.7
5.9,-78
